DateTime,Event
2/16/21 17:29,12.3
2/16/21 17:42,12.31
2/16/21 18:13,12.32
2/16/21 18:28,12.33
2/17/21 14:56,12.34
2/19/21 10:41,12.35
2/19/21 10:46,12.36
2/19/21 10:47,12.37
2/20/21 10:48,12.38
2/20/21 10:52,12.39
2/23/21 8:35,12.4
2/24/21 13:48,12.41
2/24/21 13:48,12.42
2/24/21 13:51,12.43
2/24/21 13:51,12.44
2/24/21 13:51,12.45
2/27/21 11:29,12.46
2/27/21 12:15,12.47
2/27/21 13:06,12.48
2/27/21 14:20,12.49
2/27/21 14:28,12.5
2/27/21 14:31,12.51
2/27/21 14:43,12.52
2/27/21 14:55,12.53
3/1/21 5:39,12.54
3/1/21 8:08,12.55
3/9/21 11:39,12.56
3/9/21 11:39,12.57
3/9/21 11:39,12.58
3/9/21 11:39,12.59
3/17/21 17:07,12.6
3/18/21 8:35,12.61
3/18/21 9:17,12.62
3/18/21 10:03,12.63
3/18/21 10:51,12.64
3/26/21 4:02,12.65
3/26/21 4:19,12.66
3/26/21 4:25,12.67
3/26/21 4:32,12.68
3/26/21 10:07,12.69
3/26/21 10:39,12.7
3/26/21 10:50,12.71
3/26/21 10:57,12.72
3/26/21 11:04,12.73
3/26/21 13:26,12.74
3/26/21 13:26,12.75
3/26/21 13:26,12.76
3/26/21 13:27,12.77
3/26/21 13:27,12.78
3/26/21 13:27,12.79
3/26/21 13:28,12.8
3/26/21 13:30,12.81
3/26/21 13:36,12.82
3/26/21 13:51,12.83
3/26/21 14:44,12.84
3/26/21 16:42,12.85
3/28/21 12:15,12.86
3/28/21 12:28,12.87
3/28/21 12:39,12.88
3/28/21 12:51,12.89
3/28/21 13:02,12.9
3/28/21 13:12,12.91
3/28/21 13:20,12.92
3/28/21 13:31,12.93
3/28/21 15:46,12.94
3/28/21 17:54,12.95
3/28/21 17:58,12.96
3/28/21 18:11,12.97
3/28/21 18:21,12.98
3/28/21 18:26,12.99
3/28/21 18:30,13
3/28/21 18:36,13.01
3/28/21 18:40,13.02
3/28/21 18:43,13.03
3/28/21 18:48,13.04
3/28/21 18:56,13.05
3/28/21 19:30,13.06
3/28/21 19:37,13.07
3/28/21 19:45,13.08
3/31/21 21:02,13.08
3/31/21 21:12,13.08
3/31/21 21:17,13.08
3/31/21 21:24,13.08
3/31/21 21:47,13.08
3/31/21 22:23,13.08
3/31/21 22:43,13.08
3/31/21 22:50,13.08
3/31/21 23:00,13.08
3/31/21 23:15,13.08
3/31/21 23:22,13.08
3/31/21 23:29,13.08
3/31/21 23:47,13.08
4/1/21 0:05,13.08
4/1/21 0:19,13.08
4/1/21 0:31,13.08
4/1/21 0:37,13.08
4/1/21 0:43,13.08
4/1/21 0:48,13.08
4/1/21 0:57,13.08
4/1/21 1:10,13.08
4/1/21 2:25,13.08
4/1/21 3:04,13.08
4/1/21 4:12,13.08
4/1/21 6:30,13.08
4/1/21 6:50,13.08
4/1/21 6:57,13.08
4/1/21 7:06,13.08
4/1/21 7:14,13.08
4/1/21 7:18,13.08
4/1/21 7:25,13.08
4/1/21 7:32,13.08
4/1/21 7:41,13.08
4/1/21 7:51,13.08
4/1/21 8:04,13.08
4/1/21 8:18,13.08
4/1/21 8:40,13.08
4/1/21 9:00,13.08
4/1/21 9:20,13.08
4/1/21 9:44,13.08
4/1/21 10:07,13.08
4/1/21 11:01,13.08
4/15/21 2:55,13.08
4/15/21 4:02,13.08
4/15/21 7:56,13.08
4/15/21 8:04,13.08
4/15/21 8:30,13.08
4/15/21 8:37,13.08
4/15/21 8:42,13.08
4/15/21 8:44,13.08
4/15/21 8:48,13.08
4/15/21 8:50,13.08
4/15/21 8:52,13.08
4/15/21 8:54,13.08
4/15/21 8:57,13.08
4/15/21 9:00,13.08
4/15/21 9:03,13.08
4/15/21 9:06,13.08
4/15/21 9:09,13.08
4/15/21 9:12,13.08
4/15/21 9:15,13.08
4/15/21 9:18,13.08
4/15/21 9:21,13.08
4/15/21 9:23,13.08
4/15/21 9:26,13.08
4/15/21 9:29,13.08
4/15/21 9:31,13.08
4/15/21 9:34,13.08
4/15/21 9:36,13.08
4/15/21 9:38,13.08
4/15/21 9:41,13.08
4/15/21 9:44,13.08
4/15/21 9:47,13.08
4/15/21 9:49,13.08
4/15/21 9:55,13.08
4/15/21 9:59,13.08
4/15/21 10:02,13.08
4/15/21 10:04,13.08
4/15/21 10:06,13.08
4/15/21 10:07,13.08
4/15/21 10:10,13.08
4/15/21 10:13,13.08
4/15/21 10:17,13.08
4/15/21 10:19,13.08
4/15/21 10:22,13.08
4/15/21 10:27,13.08
4/15/21 10:31,13.08
4/15/21 10:34,13.08
4/15/21 10:39,13.08
4/15/21 10:46,13.08
4/15/21 10:55,13.08
4/15/21 11:01,13.08
4/15/21 11:05,13.08
4/15/21 11:10,13.08
4/15/21 11:17,13.08
4/15/21 11:22,13.08
4/15/21 11:28,13.08
4/15/21 11:43,13.08
4/15/21 12:01,13.08
4/15/21 12:05,13.08
4/15/21 12:09,13.08
4/15/21 12:13,13.08
4/15/21 12:18,13.08
4/15/21 12:25,13.08
4/15/21 12:35,13.08
4/15/21 12:38,13.08
4/15/21 12:43,13.08
4/15/21 12:47,13.08
4/15/21 12:56,13.08
4/15/21 13:10,13.08
4/15/21 13:26,13.08
4/15/21 13:33,13.08
4/15/21 13:44,13.08
4/15/21 13:57,13.08
4/15/21 14:19,13.08
4/15/21 14:30,13.08
4/15/21 14:42,13.08
4/15/21 14:54,13.08
4/15/21 15:12,13.08
4/15/21 15:24,13.08
4/15/21 15:36,13.08
4/15/21 15:47,13.08
4/15/21 16:00,13.08
4/15/21 16:16,13.08
4/15/21 16:38,13.08
4/15/21 16:53,13.08
4/15/21 17:03,13.08
4/15/21 17:11,13.08
4/15/21 17:31,13.08
4/15/21 17:44,13.08
4/15/21 18:14,13.08
4/15/21 18:42,13.08
4/15/21 19:01,13.08
4/15/21 19:23,13.08
4/15/21 19:37,13.08
4/15/21 19:50,13.08
4/15/21 20:07,13.08
4/15/21 20:20,13.08
4/15/21 20:57,13.08
4/15/21 21:24,13.08
4/15/21 21:58,13.08
4/15/21 22:46,13.08
4/15/21 23:16,13.08
4/15/21 23:32,13.08
4/15/21 23:45,13.08
4/15/21 23:55,13.08
4/16/21 0:06,13.08
4/16/21 0:31,13.08
4/16/21 0:53,13.08
4/16/21 1:18,13.08
4/16/21 1:38,13.08
4/16/21 2:24,13.08
4/16/21 2:53,13.08
4/16/21 3:03,13.08
4/16/21 3:17,13.08
4/16/21 3:45,13.08
4/16/21 4:02,13.08
4/16/21 4:09,13.08
4/16/21 4:17,13.08
4/16/21 4:26,13.08
4/16/21 4:37,13.08
4/16/21 4:49,13.08
4/16/21 5:11,13.08
4/16/21 5:54,13.08
4/16/21 6:24,13.08
4/16/21 6:56,13.08
4/16/21 7:19,13.08
4/16/21 7:51,13.08
4/16/21 8:18,13.08
4/16/21 8:55,13.08
4/16/21 9:38,13.08
4/16/21 10:06,13.08
4/16/21 10:23,13.08
4/16/21 10:40,13.08
4/16/21 11:26,13.08
4/16/21 11:54,13.08
4/16/21 12:35,13.08
4/16/21 12:57,13.08
4/16/21 13:07,13.08
4/16/21 13:17,13.08
4/16/21 13:29,13.08
4/16/21 13:51,13.08
4/16/21 14:06,13.08
4/16/21 14:21,13.08
4/16/21 14:33,13.08
4/16/21 14:42,13.08
4/16/21 14:53,13.08
4/16/21 15:02,13.08
4/16/21 15:14,13.08
4/16/21 15:21,13.08
4/16/21 15:29,13.08
4/16/21 15:34,13.08
4/16/21 15:38,13.08
4/16/21 15:42,13.08
4/16/21 15:49,13.08
4/16/21 15:55,13.08
4/16/21 16:09,13.08
4/16/21 16:21,13.08
4/16/21 16:35,13.08
4/16/21 16:44,13.08
4/16/21 16:53,13.08
4/16/21 17:09,13.08
4/16/21 18:18,13.08
4/16/21 19:07,13.08
4/16/21 19:31,13.08
4/16/21 19:46,13.08
4/16/21 20:08,13.08
4/16/21 20:19,13.08
4/16/21 20:29,13.08
4/16/21 20:42,13.08
4/16/21 21:04,13.08
4/16/21 21:20,13.08
4/16/21 21:44,13.08
4/16/21 22:13,13.08
4/16/21 22:35,13.08
4/16/21 23:02,13.08
4/16/21 23:39,13.08
4/17/21 0:33,13.08
4/18/21 7:33,13.08
4/18/21 7:51,13.08
4/18/21 8:30,13.08
4/18/21 9:52,13.08
4/18/21 9:57,13.08
4/18/21 10:10,13.08
4/18/21 20:31,13.08
4/21/21 2:55,13.08
4/21/21 3:00,13.08
4/21/21 3:04,13.08
4/21/21 3:10,13.08
4/21/21 3:22,13.08
4/21/21 3:30,13.08
4/21/21 3:33,13.08
4/21/21 3:36,13.08
4/21/21 3:39,13.08
4/21/21 3:50,13.08
4/21/21 4:00,13.08
4/21/21 4:07,13.08
4/21/21 4:15,13.08
4/21/21 4:24,13.08
4/21/21 4:27,13.08
4/21/21 4:33,13.08
4/21/21 4:42,13.08
4/21/21 4:55,13.08
4/21/21 5:03,13.08
4/21/21 5:18,13.08
4/21/21 5:39,13.08
4/21/21 5:51,13.08
4/21/21 6:01,13.08
4/21/21 6:25,13.08
4/21/21 6:40,13.08
4/21/21 6:55,13.08
4/21/21 7:10,13.08
4/21/21 7:24,13.08
4/21/21 7:35,13.08
4/21/21 7:48,13.08
4/21/21 8:06,13.08
4/21/21 12:15,13.08
4/21/21 12:23,13.08
4/21/21 12:33,13.08
4/21/21 12:43,13.08
4/21/21 12:53,13.08
4/21/21 13:05,13.08
4/21/21 13:24,13.08
4/21/21 13:47,13.08
4/21/21 14:01,13.08
4/21/21 14:09,13.08
4/21/21 14:26,13.08
4/22/21 8:00,13.08
4/22/21 9:00,13.08
4/22/21 9:16,13.08
4/22/21 9:53,13.08
4/22/21 10:03,13.08
4/22/21 10:21,13.08
4/22/21 10:21,13.08
4/22/21 10:31,13.08
4/22/21 10:47,13.08
4/22/21 10:55,13.08
4/22/21 11:01,13.08
4/22/21 11:06,13.08
4/22/21 11:11,13.08
4/22/21 11:17,13.08
4/22/21 11:23,13.08
4/22/21 11:28,13.08
4/22/21 11:34,13.08
4/22/21 11:46,13.08
4/22/21 17:51,13.08
4/22/21 17:51,13.08
4/22/21 17:51,13.08
4/22/21 17:51,13.08
4/22/21 17:51,13.08
4/22/21 17:51,13.08
4/22/21 17:51,13.08
4/28/21 1:39,13.08
4/28/21 1:50,13.08
4/28/21 1:55,13.08
4/28/21 2:13,13.08
4/28/21 2:42,13.08
4/28/21 4:21,13.08
4/28/21 4:37,13.08
4/28/21 4:58,13.08
4/28/21 14:36,13.08
4/28/21 14:52,13.08
4/28/21 15:13,13.08
4/28/21 15:16,13.08
4/28/21 15:20,13.08
4/28/21 15:25,13.08
4/28/21 15:41,13.08
4/28/21 15:51,13.08
4/28/21 15:55,13.08
4/28/21 15:58,13.08
4/28/21 16:02,13.08
4/28/21 16:07,13.08
4/28/21 16:12,13.08
4/28/21 16:17,13.08
4/28/21 16:26,13.08
4/28/21 16:35,13.08
4/28/21 16:41,13.08
4/28/21 16:52,13.08
4/28/21 17:05,13.08
4/28/21 17:17,13.08
4/28/21 17:40,13.08
4/28/21 18:45,13.08
4/28/21 19:05,13.08
4/28/21 19:23,13.08
4/28/21 19:42,13.08
4/28/21 20:44,13.08
4/28/21 21:01,13.08
4/28/21 22:14,13.08
4/28/21 22:43,13.08
4/29/21 1:52,13.08
4/29/21 16:47,13.08
4/29/21 17:06,13.08
4/29/21 17:21,13.08
4/29/21 17:36,13.08
4/29/21 17:47,13.08
4/29/21 17:56,13.08
4/29/21 18:16,13.08
4/29/21 18:29,13.08
4/29/21 18:34,13.08
4/29/21 18:45,13.08
4/29/21 18:54,13.08
4/29/21 19:01,13.08
4/29/21 19:07,13.08
4/29/21 19:11,13.08
4/29/21 19:13,13.08
4/29/21 19:16,13.08
4/29/21 19:19,13.08
4/29/21 19:22,13.08
4/29/21 19:25,13.08
4/29/21 19:28,13.08
4/29/21 19:30,13.08
4/29/21 19:38,13.08
4/29/21 19:50,13.08
4/29/21 20:15,13.08
4/29/21 20:30,13.08
4/29/21 20:39,13.08
4/29/21 20:46,13.08
4/29/21 20:52,13.08
4/29/21 20:56,13.08
4/29/21 21:00,13.08
4/29/21 21:03,13.08
4/29/21 21:09,13.08
4/29/21 21:14,13.08
4/29/21 21:36,13.08
4/29/21 23:03,13.08
4/29/21 23:13,13.08
4/29/21 23:33,13.08
4/29/21 23:47,13.08
4/29/21 23:55,13.08
4/30/21 0:09,13.08
4/30/21 0:14,13.08
4/30/21 0:22,13.08
4/30/21 0:27,13.08
4/30/21 0:36,13.08
4/30/21 0:44,13.08
4/30/21 0:50,13.08
4/30/21 0:57,13.08
4/30/21 1:04,13.08
4/30/21 1:08,13.08
4/30/21 1:13,13.08
4/30/21 1:17,13.08
4/30/21 1:25,13.08
4/30/21 1:31,13.08
4/30/21 1:35,13.08
4/30/21 1:39,13.08
4/30/21 1:51,13.08
4/30/21 1:55,13.08
4/30/21 1:59,13.08
4/30/21 2:02,13.08
4/30/21 2:05,13.08
4/30/21 2:08,13.08
4/30/21 2:12,13.08
4/30/21 2:15,13.08
4/30/21 2:19,13.08
4/30/21 2:22,13.08
4/30/21 2:25,13.08
4/30/21 2:29,13.08
4/30/21 2:33,13.08
4/30/21 2:37,13.08
4/30/21 2:43,13.08
4/30/21 2:56,13.08
4/30/21 3:10,13.08
4/30/21 3:24,13.08
4/30/21 3:49,13.08
4/30/21 4:06,13.08
4/30/21 4:12,13.08
4/30/21 4:15,13.08
4/30/21 4:23,13.08
4/30/21 4:31,13.08
4/30/21 4:36,13.08
4/30/21 4:42,13.08
4/30/21 4:52,13.08
4/30/21 5:00,13.08
4/30/21 5:05,13.08
4/30/21 5:13,13.08
4/30/21 5:19,13.08
4/30/21 5:35,13.08
4/30/21 5:55,13.08
4/30/21 6:02,13.08
4/30/21 6:09,13.08
4/30/21 6:25,13.08
4/30/21 6:33,13.08
4/30/21 6:38,13.08
4/30/21 15:29,13.08
4/30/21 15:59,13.08
4/30/21 16:31,13.08
4/30/21 16:50,13.08
4/30/21 17:04,13.08
4/30/21 17:16,13.08
4/30/21 17:32,13.08
4/30/21 17:45,13.08
4/30/21 19:44,13.08
4/30/21 22:34,13.08
4/30/21 23:16,13.08
4/30/21 23:44,13.08
5/1/21 0:39,13.08
5/1/21 1:08,13.08
5/1/21 4:16,13.08
5/1/21 5:10,13.08
5/5/21 1:48,13.08
5/5/21 1:52,13.08
5/5/21 2:10,13.08
5/5/21 2:17,13.08
5/5/21 2:25,13.08
5/5/21 2:29,13.08
5/5/21 2:33,13.08
5/5/21 2:40,13.08
5/5/21 2:49,13.08
5/5/21 2:52,13.08
5/5/21 2:56,13.08
5/5/21 3:00,13.08
5/5/21 3:04,13.08
5/5/21 3:07,13.08
5/5/21 3:12,13.08
5/5/21 3:15,13.08
5/5/21 3:30,13.08
5/5/21 3:51,13.08
5/5/21 4:52,13.08
5/5/21 4:59,13.08
5/5/21 5:04,13.08
5/5/21 5:11,13.08
5/5/21 5:13,13.08
5/5/21 5:15,13.08
5/5/21 5:17,13.08
5/5/21 5:20,13.08
5/5/21 5:22,13.08
5/5/21 5:24,13.08
5/5/21 5:26,13.08
5/5/21 5:32,13.08
5/5/21 5:44,13.08
5/5/21 5:48,13.08
5/5/21 6:02,13.08
5/5/21 6:31,13.08
5/5/21 6:40,13.08
5/5/21 6:48,13.08
5/5/21 13:42,13.08
5/5/21 13:59,13.08
5/5/21 14:04,13.08
5/5/21 14:10,13.08
5/5/21 14:14,13.08
5/5/21 14:15,13.08
5/5/21 14:18,13.08
5/5/21 14:21,13.08
5/5/21 14:24,13.08
5/5/21 14:25,13.08
5/5/21 14:27,13.08
5/5/21 14:30,13.08
5/5/21 14:35,13.08
5/5/21 14:38,13.08
5/5/21 14:41,13.08
5/5/21 14:44,13.08
5/5/21 14:49,13.08
5/5/21 14:55,13.08
5/5/21 15:02,13.08
5/5/21 15:08,13.08
5/5/21 15:21,13.08
5/5/21 15:29,13.08
5/5/21 15:36,13.08
5/5/21 15:44,13.08
5/5/21 15:49,13.08
5/5/21 15:51,13.08
5/5/21 15:52,13.08
5/5/21 15:54,13.08
5/5/21 15:57,13.08
5/5/21 16:01,13.08
5/5/21 16:04,13.08
5/5/21 16:07,13.08
5/5/21 16:09,13.08
5/5/21 16:11,13.08
5/5/21 16:15,13.08
5/5/21 16:20,13.08
5/5/21 16:26,13.08
5/5/21 16:33,13.08
5/5/21 16:42,13.08
5/5/21 16:47,13.08
5/5/21 16:52,13.08
5/5/21 16:58,13.08
5/5/21 17:06,13.08
5/5/21 17:13,13.08
5/5/21 17:23,13.08
5/5/21 17:36,13.08
5/5/21 17:48,13.08
5/5/21 17:58,13.08
5/5/21 18:09,13.08
5/5/21 18:19,13.08
5/5/21 18:40,13.08
5/5/21 18:54,13.08
5/5/21 19:04,13.08
5/5/21 19:21,13.08
5/5/21 19:28,13.08
5/5/21 19:32,13.08
5/5/21 19:46,13.08
5/5/21 20:13,13.08
5/5/21 20:44,13.08
5/5/21 21:06,13.08
5/5/21 21:25,13.08
5/6/21 0:22,13.08
5/6/21 19:20,13.08
5/10/21 20:32,13.08
5/10/21 20:57,13.08
5/10/21 22:27,13.08
5/12/21 0:33,13.08
5/12/21 0:51,13.08
5/12/21 1:33,13.08
5/12/21 1:56,13.08
5/12/21 2:04,13.08
5/12/21 2:09,13.08
5/12/21 2:27,13.08
5/12/21 3:01,13.08
5/26/21 13:21,13.08
5/26/21 13:21,13.08
5/26/21 13:21,13.08
5/26/21 13:22,13.08
5/26/21 13:22,13.08
5/26/21 13:22,13.08
5/26/21 13:23,13.08
5/26/21 13:23,13.08
5/26/21 13:23,13.08
5/26/21 13:23,13.08
5/26/21 13:24,13.08
5/26/21 13:25,13.08
5/26/21 13:25,13.08
5/26/21 13:26,13.08
5/26/21 13:31,13.08
5/26/21 15:26,13.08
5/26/21 15:27,13.08
5/26/21 15:29,13.08
5/30/21 14:56,13.08
5/30/21 18:35,13.08
5/30/21 18:46,13.08
5/30/21 19:08,13.08
5/30/21 19:27,13.08
5/30/21 19:40,13.08
5/30/21 19:48,13.08
5/30/21 19:54,13.08
5/30/21 20:12,13.08
5/30/21 20:32,13.08
5/30/21 20:54,13.08
5/30/21 21:07,13.08
5/30/21 21:26,13.08
5/30/21 21:44,13.08
5/30/21 22:00,13.08
5/30/21 22:17,13.08
5/30/21 22:42,13.08
5/31/21 2:41,13.08
6/3/21 2:39,13.08
6/3/21 11:57,13.08
6/3/21 18:01,13.08
6/3/21 23:11,13.08
6/4/21 1:06,13.08
6/4/21 1:14,13.08
6/4/21 1:18,13.08
6/4/21 2:27,13.08
6/5/21 14:23,13.08
6/5/21 14:23,13.08
6/5/21 14:24,13.08
6/5/21 14:25,13.08
6/5/21 14:26,13.08
6/5/21 14:26,13.08
6/5/21 14:27,13.08
6/5/21 14:27,13.08
6/5/21 14:27,13.08
6/5/21 14:28,13.08
6/5/21 14:28,13.08
6/5/21 14:29,13.08
6/5/21 14:29,13.08
6/5/21 14:30,13.08
6/5/21 14:30,13.08
6/5/21 14:31,13.08
6/5/21 14:31,13.08
6/5/21 14:31,13.08
6/5/21 14:31,13.08
6/5/21 14:32,13.08
6/5/21 14:34,13.08
6/5/21 14:36,13.08
6/5/21 15:02,13.08
6/6/21 4:12,13.08
6/14/21 4:08,13.08
6/14/21 4:14,13.08
6/14/21 4:24,13.08
6/14/21 4:35,13.08
6/14/21 4:39,13.08
6/14/21 4:43,13.08
6/14/21 4:47,13.08
6/14/21 4:50,13.08
6/14/21 4:54,13.08
6/14/21 4:57,13.08
6/14/21 5:00,13.08
6/14/21 5:02,13.08
6/14/21 5:05,13.08
6/14/21 5:08,13.08
6/14/21 5:10,13.08
6/14/21 5:14,13.08
6/14/21 5:18,13.08
6/14/21 5:23,13.08
6/14/21 5:28,13.08
6/14/21 5:31,13.08
6/14/21 5:35,13.08
6/14/21 5:39,13.08
6/14/21 5:44,13.08
6/14/21 6:13,13.08
6/14/21 9:54,13.08
6/14/21 9:56,13.08
6/14/21 10:01,13.08
6/14/21 10:03,13.08
6/14/21 16:51,13.08
6/14/21 22:46,13.08
6/14/21 22:47,13.08
6/14/21 22:57,13.08
6/14/21 22:59,13.08
6/14/21 23:00,13.08
6/14/21 23:01,13.08
6/14/21 23:02,13.08
6/14/21 23:03,13.08
6/14/21 23:04,13.08
6/14/21 23:05,13.08
6/14/21 23:06,13.08
6/14/21 23:06,13.08
6/14/21 23:06,13.08
6/14/21 23:07,13.08
6/14/21 23:07,13.08
6/14/21 23:07,13.08
6/14/21 23:07,13.08
6/14/21 23:08,13.08
6/14/21 23:09,13.08
6/14/21 23:10,13.08
6/14/21 23:13,13.08
6/14/21 23:16,13.08
6/14/21 23:18,13.08
6/14/21 23:21,13.08
6/14/21 23:25,13.08
6/14/21 23:30,13.08
6/14/21 23:46,13.08
6/15/21 2:25,13.08
6/15/21 13:42,13.08
6/15/21 13:49,13.08
6/15/21 16:05,13.08
6/15/21 16:22,13.08
6/15/21 16:34,13.08
6/19/21 2:58,13.08
6/19/21 3:00,13.08
6/19/21 4:30,13.08
6/19/21 8:01,13.08
6/19/21 22:42,13.08
6/19/21 22:44,13.08
6/19/21 22:55,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:50,13.08
6/20/21 17:51,13.08
6/20/21 17:51,13.08
6/21/21 20:35,13.08
6/21/21 20:40,13.08
6/21/21 20:41,13.08
6/21/21 20:41,13.08
6/21/21 20:42,13.08
6/21/21 20:42,13.08
6/21/21 20:42,13.08
6/21/21 20:42,13.08
6/21/21 20:42,13.08
6/21/21 20:43,13.08
6/21/21 20:43,13.08
6/21/21 20:43,13.08
6/21/21 20:43,13.08
6/21/21 20:44,13.08
6/21/21 20:45,13.08
6/21/21 20:45,13.08
6/21/21 20:46,13.08
6/21/21 20:46,13.08
6/21/21 20:47,13.08
6/21/21 20:48,13.08
6/21/21 20:54,13.08
6/21/21 20:59,13.08
6/21/21 21:02,13.08
6/21/21 21:06,13.08
6/21/21 21:21,13.08
6/22/21 16:50,13.08
6/22/21 16:50,13.08
6/22/21 16:50,13.08
6/22/21 16:53,13.08
6/22/21 16:53,13.08
6/22/21 16:53,13.08
6/22/21 16:53,13.08
6/22/21 16:53,13.08
6/22/21 16:53,13.08
6/22/21 16:53,13.08
6/22/21 16:53,13.08
6/22/21 16:53,13.08
6/22/21 16:54,13.08
6/29/21 16:03,13.08
6/29/21 18:26,13.08
6/29/21 18:28,13.08
6/29/21 18:29,13.08
6/29/21 18:30,13.08
6/29/21 18:30,13.08
6/29/21 18:31,13.08
6/29/21 18:32,13.08
6/29/21 18:32,13.08
6/29/21 18:32,13.08
6/29/21 18:33,13.08
6/29/21 18:33,13.08
6/29/21 18:33,13.08
6/29/21 18:34,13.08
6/29/21 18:34,13.08
6/29/21 18:34,13.08
6/29/21 18:35,13.08
6/29/21 18:35,13.08
6/29/21 19:35,13.08
6/30/21 12:59,13.08
6/30/21 23:28,13.08
6/30/21 23:38,13.08
6/30/21 23:40,13.08
6/30/21 23:42,13.08
6/30/21 23:45,13.08
6/30/21 23:48,13.08
6/30/21 23:50,13.08
7/1/21 0:11,13.08
7/1/21 1:32,13.08
7/2/21 4:17,13.08
7/2/21 4:47,13.08
7/2/21 5:43,13.08
7/2/21 5:48,13.08
7/2/21 5:51,13.08
7/2/21 5:54,13.08
7/2/21 5:58,13.08
7/2/21 6:02,13.08
7/2/21 6:10,13.08
7/2/21 6:24,13.08
7/2/21 6:32,13.08
7/2/21 6:37,13.08
7/2/21 6:41,13.08
7/2/21 6:48,13.08
7/2/21 6:53,13.08
7/2/21 7:00,13.08
7/2/21 7:10,13.08
7/2/21 7:19,13.08
7/2/21 7:27,13.08
7/2/21 7:38,13.08
7/2/21 7:41,13.08
7/2/21 7:43,13.08
7/2/21 7:45,13.08
7/2/21 7:46,13.08
7/2/21 7:48,13.08
7/2/21 7:51,13.08
7/2/21 7:54,13.08
7/2/21 7:57,13.08
7/2/21 8:00,13.08
7/2/21 8:02,13.08
7/2/21 8:05,13.08
7/2/21 8:07,13.08
7/2/21 8:09,13.08
7/2/21 8:11,13.08
7/2/21 8:14,13.08
7/2/21 8:19,13.08
7/2/21 8:27,13.08
7/2/21 8:33,13.08
7/2/21 8:42,13.08
7/2/21 8:57,13.08
7/2/21 9:00,13.08
7/2/21 9:03,13.08
7/2/21 9:06,13.08
7/2/21 9:10,13.08
7/2/21 9:14,13.08
7/2/21 9:16,13.08
7/2/21 9:18,13.08
7/2/21 9:21,13.08
7/2/21 9:23,13.08
7/2/21 9:25,13.08
7/2/21 9:28,13.08
7/2/21 9:30,13.08
7/2/21 9:33,13.08
7/2/21 9:36,13.08
7/2/21 9:39,13.08
7/2/21 9:41,13.08
7/2/21 9:44,13.08
7/2/21 9:47,13.08
7/2/21 9:49,13.08
7/2/21 9:52,13.08
7/2/21 9:55,13.08
7/2/21 9:58,13.08
7/2/21 10:00,13.08
7/2/21 10:02,13.08
7/2/21 10:03,13.08
7/2/21 10:06,13.08
7/2/21 10:09,13.08
7/2/21 10:13,13.08
7/2/21 10:15,13.08
7/2/21 10:17,13.08
7/2/21 10:19,13.08
7/2/21 10:21,13.08
7/2/21 10:23,13.08
7/2/21 10:25,13.08
7/2/21 10:27,13.08
7/2/21 10:29,13.08
7/2/21 10:30,13.08
7/2/21 10:32,13.08
7/2/21 10:33,13.08
7/2/21 10:33,13.08
7/2/21 10:35,13.08
7/2/21 10:36,13.08
7/2/21 10:37,13.08
7/2/21 10:38,13.08
7/2/21 10:39,13.08
7/2/21 10:40,13.08
7/2/21 10:41,13.08
7/2/21 10:42,13.08
7/2/21 10:44,13.08
7/2/21 10:46,13.08
7/2/21 10:47,13.08
7/2/21 10:49,13.08
7/2/21 10:52,13.08
7/2/21 10:55,13.08
7/2/21 10:59,13.08
7/2/21 11:03,13.08
7/2/21 11:08,13.08
7/2/21 11:12,13.08
