DateTime,Event
7/2/21 11:16,13.08
7/2/21 11:20,13.08
7/2/21 11:23,13.08
7/2/21 11:26,13.08
7/2/21 11:28,13.08
7/2/21 11:31,13.08
7/2/21 11:33,13.08
7/2/21 11:36,13.08
7/2/21 11:39,13.08
7/2/21 11:42,13.08
7/2/21 11:44,13.08
7/2/21 11:46,13.08
7/2/21 11:48,13.08
7/2/21 11:50,13.08
7/2/21 11:52,13.08
7/2/21 11:55,13.08
7/2/21 11:58,13.08
7/2/21 12:01,13.08
7/2/21 12:04,13.08
7/2/21 12:06,13.08
7/2/21 12:09,13.08
7/2/21 12:11,13.08
7/2/21 12:14,13.08
7/2/21 12:17,13.08
7/2/21 12:20,13.08
7/2/21 12:24,13.08
7/2/21 12:27,13.08
7/2/21 12:30,13.08
7/2/21 12:32,13.08
7/2/21 12:34,13.08
7/2/21 12:35,13.08
7/2/21 12:37,13.08
7/2/21 12:39,13.08
7/2/21 12:43,13.08
7/2/21 12:46,13.08
7/2/21 12:48,13.08
7/2/21 12:50,13.08
7/2/21 12:53,13.08
7/2/21 12:56,13.08
7/2/21 13:00,13.08
7/2/21 13:02,13.08
7/2/21 13:05,13.08
7/2/21 13:07,13.08
7/2/21 13:09,13.08
7/2/21 13:11,13.08
7/2/21 13:15,13.08
7/2/21 13:18,13.08
7/2/21 13:21,13.08
7/2/21 13:24,13.08
7/2/21 13:27,13.08
7/2/21 13:30,13.08
7/2/21 13:33,13.08
7/2/21 13:40,13.08
7/2/21 13:53,13.08
7/2/21 14:05,13.08
7/2/21 14:09,13.08
7/2/21 14:11,13.08
7/2/21 14:14,13.08
7/2/21 14:18,13.08
7/2/21 14:23,13.08
7/2/21 14:26,13.08
7/2/21 14:32,13.08
7/2/21 14:41,13.08
7/2/21 14:49,13.08
7/2/21 14:54,13.08
7/2/21 14:59,13.08
7/2/21 15:04,13.08
7/2/21 15:09,13.08
7/2/21 15:15,13.08
7/2/21 15:25,13.08
7/2/21 15:30,13.08
7/2/21 15:34,13.08
7/2/21 15:40,13.08
7/2/21 15:52,13.08
7/2/21 16:15,13.08
7/2/21 17:18,13.08
7/2/21 17:28,13.08
7/2/21 17:31,13.08
7/2/21 17:37,13.08
7/2/21 18:12,13.08
7/2/21 18:24,13.08
7/2/21 18:36,13.08
7/2/21 18:38,13.08
7/2/21 18:41,13.08
7/2/21 18:43,13.08
7/2/21 18:45,13.08
7/2/21 18:48,13.08
7/2/21 18:52,13.08
7/2/21 18:54,13.08
7/2/21 18:56,13.08
7/2/21 18:59,13.08
7/2/21 19:01,13.08
7/2/21 19:03,13.08
7/2/21 19:06,13.08
7/2/21 19:08,13.08
7/2/21 19:11,13.08
7/2/21 19:13,13.08
7/2/21 19:16,13.08
7/2/21 19:19,13.08
7/2/21 19:20,13.08
7/2/21 19:21,13.08
7/2/21 19:21,13.08
7/2/21 19:22,13.08
7/2/21 19:22,13.08
7/2/21 19:24,13.08
7/2/21 19:27,13.08
7/2/21 19:31,13.08
7/2/21 19:43,13.08
7/2/21 19:52,13.08
7/2/21 19:57,13.08
7/2/21 20:01,13.08
7/2/21 20:08,13.08
7/2/21 20:16,13.08
7/2/21 20:24,13.08
7/2/21 20:56,13.08
7/2/21 23:00,13.08
7/3/21 6:34,13.08
7/3/21 6:41,13.08
7/3/21 6:46,13.08
7/3/21 6:59,13.08
7/3/21 7:17,13.08
7/3/21 13:17,13.08
7/3/21 13:26,13.08
7/3/21 13:32,13.08
7/3/21 13:36,13.08
7/3/21 13:40,13.08
7/3/21 13:45,13.08
7/3/21 13:50,13.08
7/3/21 13:53,13.08
7/3/21 13:57,13.08
7/3/21 13:59,13.08
7/3/21 14:01,13.08
7/3/21 14:03,13.08
7/3/21 14:06,13.08
7/3/21 14:08,13.08
7/3/21 14:10,13.08
7/3/21 14:11,13.08
7/3/21 14:13,13.08
7/3/21 14:14,13.08
7/3/21 14:16,13.08
7/3/21 14:17,13.08
7/3/21 14:19,13.08
7/3/21 14:21,13.08
7/3/21 14:23,13.08
7/3/21 14:25,13.08
7/3/21 14:27,13.08
7/3/21 14:29,13.08
7/3/21 14:31,13.08
7/3/21 14:33,13.08
7/3/21 14:38,13.08
7/3/21 14:41,13.08
7/3/21 14:46,13.08
7/3/21 14:53,13.08
7/3/21 15:10,13.08
7/3/21 15:30,13.08
7/3/21 16:01,13.08
7/3/21 16:24,13.08
7/3/21 22:15,13.08
7/3/21 22:25,13.08
7/3/21 22:29,13.08
7/3/21 22:32,13.08
7/3/21 22:35,13.08
7/3/21 22:58,13.08
7/3/21 23:21,13.08
7/3/21 23:45,13.08
7/4/21 0:26,13.08
7/4/21 0:36,13.08
7/4/21 0:39,13.08
7/4/21 0:43,13.08
7/4/21 0:46,13.08
7/4/21 1:00,13.08
7/4/21 4:25,13.08
7/4/21 4:41,13.08
7/4/21 4:47,13.08
7/4/21 5:00,13.08
7/4/21 17:04,13.08
7/4/21 17:04,13.08
7/4/21 17:04,13.08
7/4/21 17:04,13.08
7/6/21 0:14,13.08
7/6/21 0:21,13.08
7/6/21 3:04,13.08
7/6/21 5:06,13.08
7/6/21 5:11,13.08
7/6/21 5:18,13.08
7/6/21 5:28,13.08
7/6/21 5:36,13.08
7/6/21 5:43,13.08
7/6/21 6:07,13.08
7/6/21 6:24,13.08
7/6/21 6:43,13.08
7/6/21 6:47,13.08
7/6/21 7:19,13.08
7/8/21 17:32,13.08
7/8/21 21:54,13.08
7/8/21 22:07,13.08
7/8/21 22:15,13.08
7/8/21 22:21,13.08
7/8/21 22:25,13.08
7/8/21 22:28,13.08
7/8/21 22:31,13.08
7/8/21 22:36,13.08
7/8/21 22:44,13.08
7/8/21 22:51,13.08
7/8/21 22:56,13.08
7/8/21 23:01,13.08
7/8/21 23:04,13.08
7/8/21 23:07,13.08
7/8/21 23:10,13.08
7/8/21 23:13,13.08
7/8/21 23:17,13.08
7/8/21 23:20,13.08
7/8/21 23:45,13.08
7/8/21 23:52,13.08
7/8/21 23:54,13.08
7/8/21 23:56,13.08
7/8/21 23:59,13.08
7/9/21 0:01,13.08
7/9/21 0:03,13.08
7/9/21 0:06,13.08
7/9/21 0:11,13.08
7/9/21 0:18,13.08
7/9/21 0:24,13.08
7/9/21 0:32,13.08
7/9/21 0:39,13.08
7/9/21 0:45,13.08
7/9/21 0:51,13.08
7/9/21 1:00,13.08
7/9/21 1:09,13.08
7/9/21 1:17,13.08
7/9/21 1:19,13.08
7/9/21 1:22,13.08
7/9/21 1:29,13.08
7/9/21 1:33,13.08
7/9/21 1:35,13.08
7/9/21 1:41,13.08
7/9/21 1:45,13.08
7/9/21 1:51,13.08
7/9/21 1:56,13.08
7/9/21 2:01,13.08
7/9/21 2:04,13.08
7/9/21 2:07,13.08
7/9/21 2:10,13.08
7/9/21 2:12,13.08
7/9/21 2:16,13.08
7/9/21 2:21,13.08
7/9/21 2:26,13.08
7/9/21 2:33,13.08
7/9/21 2:38,13.08
7/9/21 2:45,13.08
7/9/21 2:47,13.08
7/9/21 2:49,13.08
7/9/21 2:55,13.08
7/9/21 2:57,13.08
7/9/21 2:59,13.08
7/9/21 3:02,13.08
7/9/21 3:04,13.08
7/9/21 3:05,13.08
7/9/21 3:06,13.08
7/9/21 3:08,13.08
7/9/21 3:10,13.08
7/9/21 3:12,13.08
7/9/21 3:14,13.08
7/9/21 3:16,13.08
7/9/21 3:18,13.08
7/9/21 3:22,13.08
7/9/21 3:31,13.08
7/9/21 4:41,13.08
7/9/21 5:43,13.08
7/9/21 5:44,13.08
7/9/21 5:45,13.08
7/9/21 5:47,13.08
7/9/21 5:48,13.08
7/9/21 5:50,13.08
7/9/21 5:52,13.08
7/9/21 5:54,13.08
7/9/21 5:59,13.08
7/9/21 6:01,13.08
7/9/21 6:12,13.08
7/9/21 6:25,13.08
7/9/21 6:27,13.08
7/9/21 6:29,13.08
7/9/21 6:30,13.08
7/9/21 6:31,13.08
7/9/21 6:31,13.08
7/9/21 6:32,13.08
7/9/21 6:33,13.08
7/9/21 6:36,13.08
7/9/21 6:39,13.08
7/9/21 6:41,13.08
7/9/21 6:43,13.08
7/9/21 6:45,13.08
7/9/21 6:46,13.08
7/9/21 6:48,13.08
7/9/21 6:49,13.08
7/9/21 6:52,13.08
7/9/21 6:54,13.08
7/9/21 6:55,13.08
7/9/21 6:58,13.08
7/9/21 16:20,13.08
7/9/21 16:20,13.08
7/9/21 16:21,13.08
7/9/21 16:21,13.08
7/9/21 16:21,13.08
7/13/21 4:58,13.08
7/13/21 5:04,13.08
7/13/21 5:06,13.08
7/13/21 5:09,13.08
7/13/21 5:11,13.08
7/13/21 5:12,13.08
7/13/21 5:12,13.08
7/13/21 5:13,13.08
7/13/21 5:13,13.08
7/13/21 5:13,13.08
7/13/21 5:13,13.08
7/13/21 5:14,13.08
7/13/21 5:14,13.08
7/13/21 5:14,13.08
7/13/21 5:14,13.08
7/13/21 5:15,13.08
7/13/21 5:15,13.08
7/13/21 5:15,13.08
7/13/21 5:16,13.08
7/13/21 5:16,13.08
7/13/21 5:17,13.08
7/13/21 5:18,13.08
7/13/21 5:19,13.08
7/13/21 5:20,13.08
7/13/21 5:21,13.08
7/13/21 5:21,13.08
7/13/21 5:22,13.08
7/13/21 5:23,13.08
7/13/21 5:23,13.08
7/13/21 5:24,13.08
7/13/21 5:24,13.08
7/13/21 5:25,13.08
7/13/21 5:25,13.08
7/13/21 5:26,13.08
7/13/21 5:27,13.08
7/13/21 5:28,13.08
7/13/21 5:30,13.08
7/13/21 5:33,13.08
7/13/21 5:47,13.08
7/13/21 5:54,13.08
7/13/21 5:57,13.08
7/13/21 6:01,13.08
7/13/21 6:04,13.08
7/13/21 6:08,13.08
7/13/21 6:10,13.08
7/13/21 6:13,13.08
7/13/21 6:15,13.08
7/13/21 6:18,13.08
7/13/21 6:20,13.08
7/13/21 6:22,13.08
7/13/21 6:24,13.08
7/13/21 6:25,13.08
7/13/21 6:27,13.08
7/13/21 6:30,13.08
7/13/21 6:32,13.08
7/13/21 6:35,13.08
7/13/21 6:37,13.08
7/13/21 6:39,13.08
7/13/21 6:40,13.08
7/13/21 6:41,13.08
7/13/21 6:42,13.08
7/13/21 6:43,13.08
7/13/21 6:45,13.08
7/13/21 6:47,13.08
7/13/21 6:48,13.08
7/13/21 6:50,13.08
7/13/21 6:52,13.08
7/13/21 6:54,13.08
7/13/21 6:57,13.08
7/13/21 7:03,13.08
7/13/21 7:16,13.08
7/13/21 8:15,13.08
7/13/21 8:19,13.08
7/13/21 11:35,13.08
7/14/21 1:49,13.08
7/14/21 13:09,13.08
7/14/21 13:14,13.08
7/14/21 13:18,13.08
7/14/21 13:21,13.08
7/14/21 13:23,13.08
7/14/21 13:24,13.08
7/14/21 13:25,13.08
7/14/21 13:26,13.08
7/14/21 13:26,13.08
7/14/21 13:27,13.08
7/14/21 13:27,13.08
7/14/21 13:28,13.08
7/14/21 13:29,13.08
7/14/21 13:29,13.08
7/14/21 13:30,13.08
7/14/21 13:31,13.08
7/14/21 13:32,13.08
7/14/21 13:33,13.08
7/14/21 13:33,13.08
7/14/21 13:34,13.08
7/14/21 13:35,13.08
7/14/21 13:35,13.08
7/14/21 13:36,13.08
7/14/21 13:37,13.08
7/14/21 13:39,13.08
7/14/21 13:44,13.08
7/14/21 20:04,13.08
7/14/21 20:06,13.08
7/17/21 13:33,13.08
7/17/21 19:50,13.08
7/17/21 20:22,13.08
7/17/21 20:49,13.08
7/17/21 20:58,13.08
7/17/21 21:05,13.08
7/17/21 21:10,13.08
7/17/21 21:12,13.08
7/17/21 21:16,13.08
7/17/21 21:20,13.08
7/17/21 21:24,13.08
7/17/21 21:30,13.08
7/17/21 21:36,13.08
7/17/21 21:39,13.08
7/17/21 21:42,13.08
7/17/21 21:48,13.08
7/17/21 21:58,13.08
7/17/21 22:06,13.08
7/17/21 22:09,13.08
7/17/21 22:11,13.08
7/17/21 22:13,13.08
7/17/21 22:16,13.08
7/17/21 22:21,13.08
7/17/21 22:24,13.08
7/17/21 22:28,13.08
7/17/21 22:30,13.08
7/17/21 22:31,13.08
7/17/21 22:32,13.08
7/17/21 22:37,13.08
7/17/21 22:42,13.08
7/17/21 22:48,13.08
7/17/21 23:00,13.08
7/17/21 23:13,13.08
7/17/21 23:27,13.08
7/17/21 23:46,13.08
7/17/21 23:52,13.08
7/18/21 0:03,13.08
7/18/21 0:12,13.08
7/18/21 0:20,13.08
7/18/21 0:26,13.08
7/18/21 0:32,13.08
7/18/21 0:36,13.08
7/18/21 0:40,13.08
7/18/21 0:41,13.08
7/18/21 0:42,13.08
7/18/21 0:43,13.08
7/18/21 0:46,13.08
7/18/21 0:49,13.08
7/18/21 0:51,13.08
7/18/21 0:53,13.08
7/18/21 0:54,13.08
7/18/21 0:54,13.08
7/18/21 0:55,13.08
7/18/21 0:57,13.08
7/18/21 0:58,13.08
7/18/21 1:01,13.08
7/18/21 1:05,13.08
7/18/21 1:10,13.08
7/18/21 1:20,13.08
7/18/21 1:26,13.08
7/18/21 1:31,13.08
7/18/21 1:36,13.08
7/18/21 1:42,13.08
7/18/21 1:46,13.08
7/18/21 2:00,13.08
7/18/21 2:14,13.08
7/18/21 2:20,13.08
7/18/21 2:21,13.08
7/18/21 2:23,13.08
7/18/21 2:24,13.08
7/18/21 2:26,13.08
7/18/21 2:29,13.08
7/18/21 2:32,13.08
7/18/21 2:34,13.08
7/18/21 2:39,13.08
7/18/21 2:44,13.08
7/18/21 2:46,13.08
7/18/21 2:49,13.08
7/18/21 2:51,13.08
7/18/21 2:55,13.08
7/18/21 2:59,13.08
7/18/21 3:02,13.08
7/18/21 3:04,13.08
7/18/21 3:07,13.08
7/18/21 3:10,13.08
7/18/21 3:13,13.08
7/18/21 3:17,13.08
7/18/21 3:20,13.08
7/18/21 3:21,13.08
7/18/21 3:23,13.08
7/18/21 3:24,13.08
7/18/21 3:25,13.08
7/18/21 3:27,13.08
7/18/21 3:28,13.08
7/18/21 3:28,13.08
7/18/21 3:29,13.08
7/18/21 3:30,13.08
7/18/21 3:32,13.08
7/18/21 3:34,13.08
7/18/21 3:35,13.08
7/18/21 3:36,13.08
7/18/21 3:37,13.08
7/18/21 3:39,13.08
7/18/21 3:43,13.08
7/18/21 3:46,13.08
7/18/21 3:50,13.08
7/18/21 3:58,13.08
7/18/21 4:13,13.08
7/18/21 5:37,13.08
7/18/21 5:41,13.08
7/18/21 5:48,13.08
7/18/21 6:06,13.08
7/18/21 6:13,13.08
7/18/21 6:19,13.08
7/18/21 6:29,13.08
7/18/21 6:50,13.08
7/18/21 6:59,13.08
7/18/21 7:05,13.08
7/18/21 7:19,13.08
7/18/21 7:36,13.08
7/18/21 7:41,13.08
7/18/21 7:45,13.08
7/18/21 7:51,13.08
7/18/21 7:58,13.08
7/18/21 8:01,13.08
7/18/21 8:02,13.08
7/18/21 8:03,13.08
7/18/21 8:04,13.08
7/18/21 8:06,13.08
7/18/21 8:07,13.08
7/18/21 8:08,13.08
7/18/21 8:08,13.08
7/18/21 8:09,13.08
7/18/21 8:10,13.08
7/18/21 8:10,13.08
7/18/21 8:11,13.08
7/18/21 8:12,13.08
7/18/21 8:13,13.08
7/18/21 8:14,13.08
7/18/21 8:16,13.08
7/18/21 8:17,13.08
7/18/21 8:20,13.08
7/18/21 8:22,13.08
7/18/21 8:24,13.08
7/18/21 8:27,13.08
7/18/21 8:29,13.08
7/18/21 8:30,13.08
7/18/21 8:31,13.08
7/18/21 8:32,13.08
7/18/21 8:34,13.08
7/18/21 8:37,13.08
7/18/21 8:39,13.08
7/18/21 8:45,13.08
7/18/21 8:50,13.08
7/18/21 8:55,13.08
7/18/21 8:58,13.08
7/18/21 9:01,13.08
7/18/21 9:04,13.08
7/18/21 9:08,13.08
7/18/21 9:10,13.08
7/18/21 9:12,13.08
7/18/21 9:14,13.08
7/18/21 9:16,13.08
7/18/21 9:18,13.08
7/18/21 9:20,13.08
7/18/21 9:22,13.08
7/18/21 9:25,13.08
7/18/21 9:28,13.08
7/18/21 9:32,13.08
7/18/21 9:34,13.08
7/18/21 9:37,13.08
7/18/21 9:39,13.08
7/18/21 9:41,13.08
7/18/21 9:42,13.08
7/18/21 9:43,13.08
7/18/21 9:44,13.08
7/18/21 9:46,13.08
7/18/21 9:48,13.08
7/18/21 9:51,13.08
7/18/21 9:52,13.08
7/18/21 9:54,13.08
7/18/21 9:56,13.08
7/18/21 9:58,13.08
7/18/21 10:04,13.08
7/18/21 13:12,13.08
7/18/21 18:54,13.08
7/19/21 4:50,13.08
7/19/21 4:56,13.08
7/19/21 4:59,13.08
7/19/21 5:01,13.08
7/19/21 5:03,13.08
7/19/21 5:06,13.08
7/19/21 5:09,13.08
7/19/21 5:12,13.08
7/19/21 5:15,13.08
7/19/21 5:22,13.08
7/19/21 5:32,13.08
7/19/21 5:36,13.08
7/19/21 5:40,13.08
7/19/21 5:42,13.08
7/19/21 5:45,13.08
7/19/21 5:49,13.08
7/19/21 5:54,13.08
7/19/21 5:59,13.08
7/19/21 6:04,13.08
7/19/21 6:08,13.08
7/19/21 6:12,13.08
7/19/21 6:16,13.08
7/19/21 6:19,13.08
7/19/21 6:24,13.08
7/19/21 6:28,13.08
7/19/21 6:31,13.08
7/19/21 6:35,13.08
7/19/21 6:41,13.08
7/19/21 6:51,13.08
7/19/21 7:07,13.08
7/19/21 7:21,13.08
7/20/21 18:22,13.08
7/20/21 18:23,13.08
7/20/21 18:24,13.08
7/20/21 18:25,13.08
7/20/21 18:26,13.08
7/20/21 18:27,13.08
7/20/21 18:28,13.08
7/20/21 18:28,13.08
7/20/21 18:29,13.08
7/20/21 18:29,13.08
7/20/21 18:29,13.08
7/20/21 18:30,13.08
7/20/21 18:30,13.08
7/20/21 18:31,13.08
7/20/21 18:31,13.08
7/20/21 18:32,13.08
7/20/21 18:33,13.08
7/20/21 18:34,13.08
7/20/21 18:35,13.08
7/20/21 18:35,13.08
7/20/21 18:36,13.08
7/20/21 18:36,13.08
7/20/21 18:37,13.08
7/20/21 18:38,13.08
7/20/21 18:41,13.08
7/20/21 18:59,13.08
7/20/21 18:59,13.08
7/20/21 18:59,13.08
7/20/21 19:00,13.08
7/20/21 19:01,13.08
7/20/21 19:01,13.08
7/20/21 19:01,13.08
7/20/21 19:01,13.08
7/20/21 19:01,13.08
7/20/21 19:01,13.08
7/20/21 19:02,13.08
7/20/21 19:02,13.08
7/20/21 19:02,13.08
7/20/21 19:02,13.08
7/20/21 19:03,13.08
7/20/21 19:03,13.08
7/20/21 19:03,13.08
7/20/21 19:03,13.08
7/20/21 19:04,13.08
7/20/21 19:04,13.08
7/20/21 19:04,13.08
7/20/21 19:05,13.08
7/20/21 19:05,13.08
7/20/21 19:05,13.08
7/20/21 19:06,13.08
7/20/21 19:06,13.08
7/20/21 19:06,13.08
7/20/21 19:07,13.08
7/20/21 19:07,13.08
7/20/21 19:07,13.08
7/20/21 19:08,13.08
7/20/21 19:08,13.08
7/20/21 19:09,13.08
7/20/21 19:10,13.08
7/20/21 19:11,13.08
7/20/21 19:11,13.08
7/20/21 19:12,13.08
7/20/21 19:12,13.08
7/20/21 19:13,13.08
7/20/21 19:14,13.08
7/20/21 19:16,13.08
7/20/21 19:24,13.08
7/20/21 19:38,13.08
7/20/21 20:44,13.08
7/20/21 21:03,13.08
7/20/21 21:15,13.08
7/20/21 21:50,13.08
7/21/21 10:59,13.08
7/21/21 13:51,13.08
7/21/21 13:53,13.08
7/21/21 13:53,13.08
7/21/21 13:53,13.08
7/21/21 13:53,13.08
7/21/21 13:53,13.08
7/25/21 2:21,13.08
7/25/21 2:33,13.08
7/25/21 2:38,13.08
7/25/21 2:42,13.08
7/25/21 2:47,13.08
7/25/21 2:51,13.08
7/25/21 2:54,13.08
7/25/21 2:58,13.08
7/25/21 3:05,13.08
7/25/21 3:12,13.08
7/25/21 3:18,13.08
7/25/21 3:22,13.08
7/25/21 3:24,13.08
7/25/21 3:27,13.08
7/25/21 3:31,13.08
7/25/21 3:37,13.08
7/25/21 3:39,13.08
7/25/21 3:42,13.08
7/25/21 3:46,13.08
7/25/21 3:50,13.08
7/25/21 3:55,13.08
7/25/21 3:59,13.08
7/25/21 4:11,13.08
7/25/21 5:14,13.08
7/25/21 5:59,13.08
7/25/21 6:47,13.08
7/25/21 6:58,13.08
7/25/21 7:01,13.08
7/25/21 7:04,13.08
7/25/21 7:08,13.08
7/26/21 19:23,13.08
7/26/21 20:07,13.08
7/26/21 20:21,13.08
7/26/21 23:31,13.08
7/27/21 14:18,13.08
7/27/21 14:26,13.08
7/27/21 14:27,13.08
7/27/21 14:27,13.08
7/27/21 14:28,13.08
7/27/21 14:29,13.08
7/27/21 14:30,13.08
7/27/21 14:30,13.08
7/27/21 14:31,13.08
7/27/21 14:32,13.08
7/27/21 14:33,13.08
7/27/21 14:35,13.08
7/27/21 14:36,13.08
7/27/21 14:36,13.08
7/27/21 14:37,13.08
7/27/21 14:37,13.08
7/27/21 14:38,13.08
7/27/21 14:38,13.08
7/27/21 14:39,13.08
7/27/21 14:40,13.08
7/27/21 14:44,13.08
7/27/21 14:46,13.08
7/27/21 14:50,13.08
7/27/21 14:55,13.08
7/27/21 15:01,13.08
7/27/21 15:07,13.08
7/27/21 15:11,13.08
7/27/21 15:14,13.08
7/27/21 15:18,13.08
7/27/21 15:20,13.08
7/27/21 15:24,13.08
7/27/21 15:32,13.08
7/27/21 15:42,13.08
7/27/21 15:57,13.08
7/27/21 16:51,13.08
7/27/21 16:52,13.08
7/27/21 16:53,13.08
7/27/21 16:54,13.08
7/27/21 16:55,13.08
7/27/21 17:07,13.08
7/27/21 19:53,13.08
7/27/21 19:57,13.08
7/27/21 19:59,13.08
7/27/21 20:00,13.08
7/27/21 20:04,13.08
7/27/21 20:10,13.08
7/27/21 20:20,13.08
7/27/21 23:34,13.08
7/29/21 13:58,13.08
7/29/21 16:13,13.08
7/30/21 5:47,13.08
7/30/21 5:55,13.08
7/30/21 6:00,13.08
7/30/21 6:10,13.08
7/30/21 6:15,13.08
7/30/21 6:17,13.08
7/30/21 6:18,13.08
7/30/21 6:30,13.08
7/30/21 7:03,13.08
7/30/21 7:09,13.08
7/30/21 7:19,13.08
7/30/21 7:22,13.08
7/30/21 7:23,13.08
7/30/21 7:24,13.08
7/30/21 7:25,13.08
7/30/21 7:26,13.08
7/30/21 7:26,13.08
7/30/21 7:26,13.08
7/30/21 7:27,13.08
7/30/21 7:27,13.08
7/30/21 7:27,13.08
7/30/21 7:28,13.08
7/30/21 7:28,13.08
7/30/21 7:28,13.08
7/30/21 7:28,13.08
7/30/21 7:31,13.08
7/30/21 7:32,13.08
7/30/21 7:33,13.08
7/30/21 7:34,13.08
7/30/21 7:34,13.08
7/30/21 7:38,13.08
7/30/21 7:41,13.08
7/30/21 7:47,13.08
7/30/21 8:51,13.08
7/30/21 8:54,13.08
7/30/21 8:57,13.08
7/30/21 9:00,13.08
7/30/21 9:01,13.08
7/30/21 9:02,13.08
7/30/21 9:05,13.08
7/30/21 9:09,13.08
7/30/21 9:16,13.08
8/1/21 9:41,13.08
8/1/21 9:49,13.08
8/1/21 9:52,13.08
8/1/21 9:55,13.08
8/1/21 9:58,13.08
8/1/21 10:08,13.08
8/1/21 14:25,13.08
8/1/21 14:31,13.08
8/1/21 14:37,13.08
8/1/21 14:42,13.08
8/1/21 14:47,13.08
8/1/21 14:50,13.08
8/1/21 14:55,13.08
8/1/21 15:02,13.08
8/1/21 15:09,13.08
8/1/21 15:14,13.08
8/1/21 15:26,13.08
8/1/21 15:30,13.08
8/1/21 15:40,13.08
8/1/21 15:44,13.08
8/1/21 15:46,13.08
8/1/21 15:47,13.08
8/1/21 15:52,13.08
8/1/21 16:00,13.08
8/1/21 16:02,13.08
8/1/21 16:04,13.08
8/1/21 16:07,13.08
8/1/21 16:08,13.08
8/1/21 16:10,13.08
8/1/21 16:12,13.08
8/1/21 16:13,13.08
8/1/21 16:14,13.08
8/1/21 16:14,13.08
8/1/21 16:15,13.08
8/1/21 16:15,13.08
8/1/21 16:15,13.08
8/1/21 16:16,13.08
8/1/21 16:16,13.08
8/1/21 16:17,13.08
8/1/21 16:17,13.08
8/1/21 16:18,13.08
8/1/21 16:18,13.08
8/1/21 16:19,13.08
8/1/21 16:19,13.08
8/1/21 16:20,13.08
8/1/21 16:21,13.08
8/1/21 16:21,13.08
8/1/21 16:22,13.08
8/1/21 16:23,13.08
8/1/21 16:23,13.08
8/1/21 16:24,13.08
8/1/21 16:25,13.08
8/1/21 16:25,13.08
8/1/21 16:25,13.08
8/1/21 16:26,13.08
8/1/21 16:26,13.08
8/1/21 16:27,13.08
8/1/21 16:32,13.08
8/1/21 16:33,13.08
8/1/21 16:33,13.08
8/1/21 16:34,13.08
8/1/21 16:35,13.08
8/1/21 16:35,13.08
8/1/21 16:36,13.08
8/1/21 16:36,13.08
8/1/21 16:38,13.08
8/1/21 16:38,13.08
8/1/21 16:39,13.08
8/1/21 16:41,13.08
8/1/21 16:43,13.08
8/1/21 16:44,13.08
8/1/21 16:46,13.08
8/1/21 16:53,13.08
8/1/21 16:57,13.08
8/1/21 17:05,13.08
8/1/21 17:10,13.08
8/1/21 17:13,13.08
8/1/21 17:18,13.08
8/1/21 17:20,13.08
8/1/21 17:21,13.08
8/1/21 17:22,13.08
8/1/21 17:23,13.08
8/1/21 17:24,13.08
8/1/21 17:24,13.08
8/1/21 17:25,13.08
8/1/21 17:26,13.08
8/1/21 17:26,13.08
8/1/21 17:27,13.08
8/1/21 17:27,13.08
8/1/21 17:28,13.08
8/1/21 17:29,13.08
8/1/21 17:30,13.08
8/1/21 17:31,13.08
8/1/21 17:32,13.08
8/1/21 17:33,13.08
8/1/21 17:33,13.08
8/1/21 17:34,13.08
8/1/21 17:35,13.08
8/1/21 17:37,13.08
8/1/21 17:38,13.08
8/1/21 17:40,13.08
8/1/21 17:42,13.08
8/1/21 17:44,13.08
8/1/21 17:47,13.08
8/1/21 17:50,13.08
8/1/21 17:53,13.08
8/1/21 17:56,13.08
8/1/21 18:00,13.08
8/1/21 18:04,13.08
8/1/21 18:07,13.08
8/1/21 18:10,13.08
8/1/21 18:15,13.08
8/1/21 18:20,13.08
8/1/21 18:26,13.08
8/1/21 18:36,13.08
8/1/21 22:04,13.08
8/1/21 23:29,13.08
8/1/21 23:55,13.08
8/2/21 1:02,13.08
8/2/21 1:12,13.08
8/2/21 1:24,13.08
8/2/21 1:32,13.08
8/2/21 1:47,13.08
8/2/21 2:05,13.08
8/2/21 3:11,13.08
8/2/21 5:30,13.08
8/2/21 5:36,13.08
8/2/21 19:38,13.08
8/2/21 19:39,13.08